hora,campaign,impressoes,cliques,conversoes,conversoes_atribuidas,custo_total,custo_medio,ctr,taxa_conversao
7,13810178,2,0,0,0,4.33372240557e-05,2.166861202785e-05,0.0,0.0
7,13823055,11,4,1,0,0.0065975316447982,0.0005997756040725637,0.36363636363636365,0.0
7,13947793,42,9,0,0,0.0082893590277245,0.0001973656911362976,0.21428571428571427,0.0
7,13947795,106,45,1,1,0.0561715472700026,0.0005299202572641755,0.42452830188679247,0.009433962264150943
7,14006998,8,4,0,0,0.0073947206187801,0.0009243400773475125,0.5,0.0
7,14102485,19,3,0,0,0.0174664636644539,0.0009192875612870473,0.15789473684210525,0.0
7,14104561,6,1,0,0,0.00024275916460959998,4.045986076826666e-05,0.16666666666666666,0.0
7,14104562,8,3,0,0,0.0019191340177507,0.0002398917522188375,0.375,0.0
7,14106384,9,2,1,1,0.00253362561097,0.00028151395677444445,0.2222222222222222,0.1111111111111111
7,14106399,12,4,3,2,0.0075773803262096,0.0006314483605174666,0.3333333333333333,0.16666666666666666
7,14118031,5,3,0,0,0.0016434713538731,0.00032869427077462,0.6,0.0
7,14121532,188,79,18,12,0.1036460606635878,0.0005513088333169564,0.42021276595744683,0.06382978723404255
7,14235907,101,47,8,3,0.0767816011830125,0.0007602138730991336,0.46534653465346537,0.0297029702970297
7,14257845,42,24,5,4,0.0577313640884818,0.0013745562878209952,0.5714285714285714,0.09523809523809523
7,14289571,128,38,4,2,0.0353671277802108,0.00027630568578289685,0.296875,0.015625
7,14300126,12,5,1,0,0.0020766537107653,0.00017305447589710833,0.4166666666666667,0.0
7,14398570,4,1,0,0,0.0023805786860901,0.000595144671522525,0.25,0.0
7,14445192,99,26,2,0,0.0175092807705526,0.00017686142192477374,0.26262626262626265,0.0
7,14458654,44,25,11,6,0.0348209186578868,0.0007913845149519727,0.5681818181818182,0.13636363636363635
7,14458669,5,2,0,0,0.0005760132521136,0.00011520265042272,0.4,0.0
7,14466837,37,5,1,0,0.0083108533806407,0.00022461765893623512,0.13513513513513514,0.0
7,14576401,18,10,0,0,0.0122786223805744,0.0006821456878096889,0.5555555555555556,0.0
7,14661605,166,56,9,3,0.1004051672143568,0.0006048504049057638,0.3373493975903614,0.018072289156626505
7,14891867,13,8,3,1,0.0101792224853297,0.0007830171142561308,0.6153846153846154,0.07692307692307693
7,15073876,222,47,3,1,0.0096560107854748,4.349554407871531e-05,0.21171171171171171,0.0045045045045045045
7,15184511,261,108,48,18,0.1717325895252519,0.000657979270211693,0.41379310344827586,0.06896551724137931
7,15321102,11,4,2,0,0.0054654075709457,0.0004968552337223363,0.36363636363636365,0.0
7,15323491,3,1,0,0,0.001896930069507,0.000632310023169,0.3333333333333333,0.0
7,15398570,453,174,34,20,0.1126097189594805,0.0002485865760694934,0.3841059602649007,0.04415011037527594
7,15422821,33,16,2,0,0.0192796262240613,0.0005842310976988273,0.48484848484848486,0.0
7,15491650,17,7,0,0,0.0071956107174321,0.00042327121867247647,0.4117647058823529,0.0
7,15500294,20,1,0,0,0.0037737456632155,0.000188687283160775,0.05,0.0
7,15500296,7,2,1,1,0.0006134302199121,8.763288855887144e-05,0.2857142857142857,0.14285714285714285
7,15506599,12,2,1,1,0.0012971343982823,0.00010809453319019168,0.16666666666666666,0.08333333333333333
7,15568932,35,12,2,2,0.0046477992070197,0.0001327942630577057,0.34285714285714286,0.05714285714285714
7,15574227,17,7,0,0,0.0130673185444851,0.0007686657967344177,0.4117647058823529,0.0
7,15654890,116,38,4,1,0.0094535506843981,8.14961265896388e-05,0.3275862068965517,0.008620689655172414
7,15654897,133,58,9,9,0.0357328956287276,0.0002686683881859218,0.43609022556390975,0.06766917293233082
7,15661602,25,7,0,0,0.0286044486625234,0.001144177946500936,0.28,0.0
7,15743382,32,6,5,4,0.0063985551095407,0.00019995484717314686,0.1875,0.125
7,15746419,209,82,14,10,0.1137612119590914,0.0005443120189430211,0.3923444976076555,0.04784688995215311
7,15823034,20,5,1,0,0.010595271739793,0.00052976358698965,0.25,0.0
7,15885288,11,1,0,0,0.0012781666154738,0.00011619696504307273,0.09090909090909091,0.0
7,15959625,67,18,0,0,0.0074069767809414,0.00011055189225285672,0.26865671641791045,0.0
7,16040127,5,2,0,0,0.000303635598366,6.0727119673199996e-05,0.4,0.0
7,16184514,1,0,0,0,7.35294117647e-05,7.35294117647e-05,0.0,0.0
7,16184517,83,19,10,10,0.0063173890949844,7.611312162631807e-05,0.2289156626506024,0.12048192771084337
7,16294809,9,5,0,0,0.0038654919667476,0.0004294991074164,0.5555555555555556,0.0
7,16307476,24,9,1,0,0.011408367502596599,0.00047534864594152494,0.375,0.0
7,16321090,32,8,0,0,0.0090409896126327,0.0002825309253947719,0.25,0.0
7,16491630,15,2,0,0,0.001669480460259,0.0001112986973506,0.13333333333333333,0.0
7,16506604,13,3,0,0,0.0031421794015018,0.00024170610780783076,0.23076923076923078,0.0
7,16823030,154,51,3,1,0.0335098856929493,0.00021759666034382663,0.33116883116883117,0.006493506493506494
7,16920597,14,1,0,0,0.0073459206025146,0.0005247086144653286,0.07142857142857142,0.0
7,16920602,2,2,0,0,0.00151977343217,0.000759886716085,1.0,0.0
7,16920603,1,0,0,0,5.29006211197e-05,5.29006211197e-05,0.0,0.0
7,16920604,16,4,0,0,0.0043460712728173,0.00027162945455108125,0.25,0.0
7,16922675,101,39,15,3,0.0235484493203095,0.0002331529635674208,0.38613861386138615,0.0297029702970297
7,17051292,1,0,0,0,0.000456804805979,0.000456804805979,0.0,0.0
7,17091415,4,3,2,0,0.0005824796665655999,0.00014561991664139998,0.75,0.0
7,17132179,8,2,0,0,0.00243809697712,0.00030476212214,0.25,0.0
7,17132183,26,9,0,0,0.0032016697366061,0.00012314114371561924,0.34615384615384615,0.0
7,17288254,38,13,1,0,0.008522113124907,0.00022426613486597365,0.34210526315789475,0.0
7,17288262,28,6,0,0,0.0196108633045323,0.0007003879751618679,0.21428571428571427,0.0
7,17314986,14,4,0,0,0.0036299422376229002,0.0002592815884016357,0.2857142857142857,0.0
7,17314989,28,10,2,1,0.0055163816668039,0.00019701363095728214,0.35714285714285715,0.03571428571428571
7,17321082,130,28,3,2,0.0231487622459959,0.00017806740189227615,0.2153846153846154,0.015384615384615385
7,17435335,26,9,0,0,0.0077690980371774,0.0002988114629683616,0.34615384615384615,0.0
7,17445189,5,2,0,0,0.0009394756665540001,0.00018789513331080002,0.4,0.0
7,17491634,12,5,0,0,0.0054764471238208995,0.00045637059365174164,0.4166666666666667,0.0
7,17661707,7,2,0,0,0.0057388281003363005,0.0008198325857623287,0.2857142857142857,0.0
7,17661709,5,1,0,0,0.0017865481139392,0.00035730962278784,0.2,0.0
7,17661711,4,1,0,0,0.0004261764681341,0.000106544117033525,0.25,0.0
7,17686799,663,197,17,13,0.1283467641271886,0.00019358486293693603,0.2971342383107089,0.0196078431372549
7,17710659,18,5,4,1,0.0077873343281221,0.0004326296848956722,0.2777777777777778,0.05555555555555555
7,17710661,10,4,2,1,0.0042950897878523,0.00042950897878523,0.4,0.1
7,17710664,50,14,6,4,0.0163644188680474,0.000327288377360948,0.28,0.08
7,17916128,15,2,0,0,0.0012383871609113,8.255914406075334e-05,0.13333333333333333,0.0
7,18091420,10,6,1,1,0.0008425935790246,8.425935790246e-05,0.6,0.1
7,18095238,48,10,0,0,0.0068455516973985,0.00014261566036246874,0.20833333333333334,0.0
7,18104558,3,1,0,0,0.009386746692923002,0.0031289155643076673,0.3333333333333333,0.0
7,18323505,17,5,0,0,0.0083067508830365,0.0004886324048845,0.29411764705882354,0.0
7,18436526,39,7,0,0,0.0048269484706174,0.00012376790950301025,0.1794871794871795,0.0
7,18443077,68,27,0,0,0.0125441138241781,0.00018447226212026617,0.39705882352941174,0.0
7,18498193,24,4,0,0,0.0013435036447714,5.597931853214166e-05,0.16666666666666666,0.0
7,18498853,62,14,1,1,0.0041061332071956,6.622795495476774e-05,0.22580645161290322,0.016129032258064516
7,18836888,14,3,0,0,0.001825974266466,0.000130426733319,0.21428571428571427,0.0
7,18898397,26,10,2,1,0.0089090354789601,0.0003426552107292346,0.38461538461538464,0.038461538461538464
7,18899195,11,6,2,2,0.0061770264856304,0.0005615478623300364,0.5454545454545454,0.18181818181818182
7,18916125,13,4,2,0,0.005990147230841099,0.0004607805562185461,0.3076923076923077,0.0
7,18975813,73,24,8,5,0.0138768791920057,0.00019009423550692738,0.3287671232876712,0.0684931506849315
7,18975823,112,42,3,0,0.0217854434865287,0.00019451288827257768,0.375,0.0
7,19000595,4,2,0,0,0.0003924309316433,9.8107732910825e-05,0.5,0.0
7,19129839,153,41,8,5,0.0539971039152557,0.00035292224781212876,0.2679738562091503,0.032679738562091505
7,19129845,5,2,0,0,0.0012447623114194,0.00024895246228388,0.4,0.0
7,19602309,164,54,0,0,0.0242140506597289,0.00014764665036420062,0.32926829268292684,0.0
7,19661713,13,2,1,1,0.0033318254716236,0.00025629426704796925,0.15384615384615385,0.07692307692307693
7,19860994,11,2,0,0,0.0034268986693806003,0.0003115362426709637,0.18181818181818182,0.0
7,20309767,22,14,1,0,0.0026626904446641004,0.0001210313838483682,0.6363636363636364,0.0
7,20377297,43,15,1,1,0.021926743860672,0.0005099242758295814,0.3488372093023256,0.023255813953488372
7,20445163,5,2,0,0,0.0015409507310208,0.00030819014620416,0.4,0.0
7,20458055,43,10,1,1,0.0116710707218338,0.0002714202493449721,0.23255813953488372,0.023255813953488372
7,20496139,7,0,0,0,0.00044752277214649995,6.393182459235713e-05,0.0,0.0
7,20530187,26,14,0,0,0.0077173103896096,0.0002968196303696,0.5384615384615384,0.0
7,20640037,17,8,0,0,0.0124402329792556,0.0007317784105444471,0.47058823529411764,0.0
7,20695010,39,8,0,0,0.0039248423819696,0.00010063698415306666,0.20512820512820512,0.0
7,20730227,31,10,1,0,0.0199768350265752,0.000644414033115329,0.3225806451612903,0.0
7,20817326,29,11,0,0,0.0018134082716293,6.253131971135517e-05,0.3793103448275862,0.0
7,20898399,5,1,0,0,0.00031827225471669997,6.365445094334e-05,0.2,0.0
7,20898401,3,0,0,0,0.0022480956333503,0.0007493652111167666,0.0,0.0
7,20916101,4,1,0,0,0.0005299102485194,0.00013247756212985,0.25,0.0
7,20922679,29,10,0,0,0.0095322666676982,0.0003286988506102828,0.3448275862068966,0.0
7,20938751,69,20,8,5,0.0381399027267456,0.0005527522134310956,0.2898550724637681,0.07246376811594203
7,21005924,2,1,0,0,0.0017821237623159999,0.0008910618811579999,0.5,0.0
7,21016759,20,5,0,0,0.0014924093172861,7.4620465864305e-05,0.25,0.0
7,21096019,11,7,0,0,0.001922673184529,0.00017478847132081817,0.6363636363636364,0.0
7,21257831,37,13,0,0,0.0090804538076758,0.00024541767047772434,0.35135135135135137,0.0
7,21294794,61,28,8,6,0.019548189789701298,0.0003204621277000213,0.45901639344262296,0.09836065573770492
7,21307468,3,2,1,0,0.000541283022687,0.000180427674229,0.6666666666666666,0.0
7,21443086,33,13,1,0,0.0074392260247549,0.0002254310916592394,0.3939393939393939,0.0
7,21640043,88,29,5,5,0.0201870493126334,0.00022939828764356136,0.32954545454545453,0.056818181818181816
7,21658041,16,6,0,0,0.0093517990289684,0.000584487439310525,0.375,0.0
7,21830168,7,0,0,0,0.0016518579418543999,0.00023597970597919997,0.0,0.0
7,21898401,5,5,5,0,0.011713887170640001,0.0023427774341280004,1.0,0.0
7,22071675,3,3,0,0,0.0020513879562581,0.0006837959854193667,1.0,0.0
7,22233130,60,28,0,0,0.031149199462419,0.0005191533243736501,0.4666666666666667,0.0
7,22274902,7,0,0,0,0.0008263118026587,0.00011804454323695714,0.0,0.0
7,22296560,4,3,0,0,0.0005251470889703,0.000131286772242575,0.75,0.0
7,22391321,47,12,5,3,0.029055026506,0.000618192053319149,0.2553191489361702,0.06382978723404255
7,22419532,17,12,0,0,0.004945318854253499,0.00029090110907373527,0.7058823529411765,0.0
7,22431924,13,4,0,0,0.003425921914447,0.00026353245495746154,0.3076923076923077,0.0
7,22445172,15,7,0,0,0.0066180853579954,0.00044120569053302666,0.4666666666666667,0.0
7,22451482,32,15,1,1,0.0107407992194926,0.00033564997560914375,0.46875,0.03125
7,22589171,18,4,0,0,0.005327682349181,0.0002959823527322778,0.2222222222222222,0.0
7,22695010,8,5,0,0,0.0021084881740722,0.000263561021759025,0.625,0.0
7,22723823,29,11,0,0,0.0033106774821064,0.0001141612924864276,0.3793103448275862,0.0
7,22726403,10,3,0,0,0.006060721426462801,0.00060607214264628,0.3,0.0
7,22891661,2,0,0,0,0.001116926064972,0.000558463032486,0.0,0.0
7,22891668,23,4,0,0,0.002676204772314,0.00011635672923104347,0.17391304347826086,0.0
7,22891673,15,6,0,0,0.006872486411057,0.0004581657607371333,0.4,0.0
7,23254639,5,1,0,0,0.0003778550575516,7.557101151032e-05,0.2,0.0
7,23288223,20,7,0,0,0.0022331029917979,0.00011165514958989501,0.35,0.0
7,23310435,4,0,0,0,0.0004404166625698,0.00011010416564245,0.0,0.0
7,23330020,9,6,1,0,0.013601651661675101,0.0015112946290750113,0.6666666666666666,0.0
7,23330022,17,0,0,0,0.0016533698875381999,9.72570522081294e-05,0.0,0.0
7,23346188,3,1,0,0,0.0001435245628305,4.78415209435e-05,0.3333333333333333,0.0
7,23377306,17,4,0,0,0.0023490607061242,0.00013818004153671765,0.23529411764705882,0.0
7,23385780,19,7,0,0,0.0143418274974353,0.0007548330261808052,0.3684210526315789,0.0
7,23530192,37,17,2,0,0.0202819041642675,0.0005481595720072297,0.4594594594594595,0.0
7,23644447,21,5,2,2,0.0034119775581967,0.00016247512181889046,0.23809523809523808,0.09523809523809523
7,23695013,45,12,1,0,0.0071212476814883005,0.00015824994847751778,0.26666666666666666,0.0
7,23817046,141,57,7,0,0.0317441568665747,0.00022513586430194824,0.40425531914893614,0.0
7,23852329,165,30,2,0,0.0442473991032992,0.00026816605517151034,0.18181818181818182,0.0
7,23852330,15,5,0,0,0.0147015479138536,0.0009801031942569065,0.3333333333333333,0.0
7,23852331,9,3,0,0,0.0019081271241539,0.00021201412490598888,0.3333333333333333,0.0
7,23852343,32,13,3,1,0.023206055836707,0.0007251892448970937,0.40625,0.03125
7,23852344,8,2,0,0,0.012659870472539001,0.0015824838090673751,0.25,0.0
7,24045148,7,1,0,0,0.0019607899767685,0.0002801128538240714,0.14285714285714285,0.0
7,24045153,3,0,0,0,0.0011931607637100002,0.00039772025457000007,0.0,0.0
7,24045154,12,7,2,1,0.0048899269438339,0.00040749391198615834,0.5833333333333334,0.08333333333333333
7,24097956,16,4,0,0,0.0027668572944981,0.00017292858090613126,0.25,0.0
7,24119478,18,7,0,0,0.0069523528090922,0.0003862418227273444,0.3888888888888889,0.0
7,24119481,35,8,0,0,0.0011639655486862,3.325615853389143e-05,0.22857142857142856,0.0
7,24126625,38,18,0,0,0.0049160895072174,0.00012937077650572107,0.47368421052631576,0.0
7,24267774,20,11,0,0,0.0031351099501413,0.000156755497507065,0.55,0.0
7,24316983,60,19,3,3,0.0118331913224859,0.00019721985537476502,0.31666666666666665,0.05
7,24321351,20,11,1,1,0.0048605714161589,0.000243028570807945,0.55,0.05
7,24378636,281,87,4,2,0.047081505973632996,0.00016754984332253736,0.3096085409252669,0.0071174377224199285
7,24389111,121,34,1,0,0.0530623550647382,0.0004385318600391587,0.2809917355371901,0.0
7,24391301,9,1,0,0,0.0008877265416882,9.86362824098e-05,0.1111111111111111,0.0
7,24419530,6,4,0,0,0.000160298464492,2.6716410748666667e-05,0.6666666666666666,0.0
7,24491616,23,9,1,0,0.0076052932376443,0.0003306649233758391,0.391304347826087,0.0
7,24526835,10,4,0,0,0.0006826887833399,6.826887833399e-05,0.4,0.0
7,24843272,15,3,3,3,0.0010799003691716,7.199335794477332e-05,0.2,0.2
7,24843279,16,7,3,1,0.004272683888791,0.0002670427430494375,0.4375,0.0625
7,24936122,6,0,0,0,0.0011367320879325,0.00018945534798874998,0.0,0.0
7,24942663,12,3,0,0,0.0111433824646916,0.0009286152053909666,0.25,0.0
7,24982960,5,3,1,1,0.0008473846658931,0.00016947693317862,0.6,0.2
7,24982961,6,5,0,0,0.0003284087031151,5.473478385251666e-05,0.8333333333333334,0.0
7,25064375,26,11,1,0,0.0168140242964449,0.0006466932421709577,0.4230769230769231,0.0
7,25102583,24,9,2,2,0.0129909341874641,0.0005412889244776709,0.375,0.08333333333333333
7,25119476,31,8,0,0,0.0163830410060786,0.000528485193744471,0.25806451612903225,0.0
7,25172774,22,6,0,0,0.0014855659542979001,6.75257251953591e-05,0.2727272727272727,0.0
7,25259856,12,2,0,0,0.000997046925426,8.30872437855e-05,0.16666666666666666,0.0
7,25391297,2,0,0,0,0.000132058821075,6.60294105375e-05,0.0,0.0
7,25419531,222,71,5,1,0.0274674365421764,0.0001237271916314252,0.31981981981981983,0.0045045045045045045
7,25675129,32,17,0,0,0.0116563044963417,0.0003642595155106781,0.53125,0.0
7,25843273,13,7,0,0,0.0023885972586789,0.0001837382506676077,0.5384615384615384,0.0
7,25866075,19,6,0,0,0.0016429901525653,8.647316592448948e-05,0.3157894736842105,0.0
7,25866076,24,7,0,0,0.0020395763054425,8.498234606010416e-05,0.2916666666666667,0.0
7,25920690,52,35,11,7,0.0120034081383463,0.00023083477189127498,0.6730769230769231,0.1346153846153846
7,25998432,60,11,0,0,0.0028203377152797,4.7005628587995004e-05,0.18333333333333332,0.0
7,25998433,18,4,0,0,0.0015645076818151,8.691709343417222e-05,0.2222222222222222,0.0
7,25998434,3,0,0,0,0.0004382956794,0.0001460985598,0.0,0.0
7,25998435,16,8,0,0,0.0020819823540947,0.00013012389713091876,0.5,0.0
7,26071516,11,5,0,0,0.0047960003815791,0.00043600003468900907,0.45454545454545453,0.0
7,26091094,51,18,1,0,0.0283036044395815,0.0005549726360702255,0.35294117647058826,0.0
7,26091099,37,12,1,1,0.0152237006915787,0.0004114513700426676,0.32432432432432434,0.02702702702702703
7,26321366,134,46,4,2,0.0175273846188419,0.0001308013777525515,0.34328358208955223,0.014925373134328358
7,26372320,8,2,0,0,0.0026505327057337,0.0003313165882167125,0.25,0.0
7,26383493,1,0,0,0,0.00011911766494,0.00011911766494,0.0,0.0
7,26383495,5,1,0,0,0.000434002849148,8.68005698296e-05,0.2,0.0
7,26389107,72,11,1,1,0.0240748643385782,0.00033437311581358616,0.1527777777777778,0.013888888888888888
7,26389108,7,0,0,0,0.0005184714156567,7.406734509381428e-05,0.0,0.0
7,26491443,3,0,0,0,0.000519574763915,0.00017319158797166666,0.0,0.0
7,26534046,6,5,0,0,0.000999921478664,0.00016665357977733333,0.8333333333333334,0.0
7,26614024,29,12,0,0,0.020564781565651998,0.0007091303988155861,0.41379310344827586,0.0
7,26614035,3,2,0,0,0.0011760099558768,0.0003920033186256,0.6666666666666666,0.0
7,26729616,6,1,0,0,0.0005217377260846,8.695628768076666e-05,0.16666666666666666,0.0
7,26750602,2,0,0,0,0.003140238745786,0.001570119372893,0.0,0.0
7,26852338,167,27,3,1,0.016274237779925,9.745052562829341e-05,0.16167664670658682,0.005988023952095809
7,26852339,134,25,2,0,0.0057355819211432,4.2802850157785073e-05,0.1865671641791045,0.0
7,26874680,19,4,0,0,0.0022990693111756,0.00012100364795661052,0.21052631578947367,0.0
7,26891650,36,12,10,6,0.0060965501803869,0.00016934861612185833,0.3333333333333333,0.16666666666666666
7,26903589,4,1,0,0,0.0021257004562737,0.000531425114068425,0.25,0.0
7,26945970,10,5,1,0,0.0005659727583682,5.6597275836820006e-05,0.5,0.0
7,26949221,3,1,0,0,9.829607003949999e-05,3.276535667983333e-05,0.3333333333333333,0.0
7,26949222,7,1,0,0,0.0009131271907153,0.00013044674153075714,0.14285714285714285,0.0
7,26949223,4,1,0,0,0.0004616906231508,0.0001154226557877,0.25,0.0
7,26998428,114,37,2,0,0.0383988119315393,0.00033683168360999386,0.32456140350877194,0.0
7,26998432,11,5,1,0,0.0032112272358521,0.0002919297487138273,0.45454545454545453,0.0
7,26998433,4,1,0,0,0.000521747425702,0.0001304368564255,0.25,0.0
7,26998434,15,5,0,0,0.0066032035458268995,0.0004402135697217933,0.3333333333333333,0.0
7,26998435,2,1,0,0,0.0002942081299779,0.00014710406498895,0.5,0.0
7,26998439,9,4,0,0,0.0014457147168331999,0.0001606349685370222,0.4444444444444444,0.0
7,27009843,5,1,0,0,0.00047341678920970003,9.468335784194e-05,0.2,0.0
7,27009857,24,4,0,0,0.0013474387330946,5.614328054560834e-05,0.16666666666666666,0.0
7,27009860,5,4,0,0,0.00310079753103,0.000620159506206,0.8,0.0
7,27031690,26,12,0,0,0.0011657778868470999,4.4837611032580766e-05,0.46153846153846156,0.0
7,27091101,6,2,1,0,0.025443554185324,0.004240592364220666,0.3333333333333333,0.0
7,27091104,24,7,1,0,0.0111173169206352,0.00046322153835980003,0.2916666666666667,0.0
7,27118781,162,64,19,17,0.0577827606531267,0.00035668370773535,0.3950617283950617,0.10493827160493827
7,27321366,289,98,8,2,0.0464943285308696,0.00016088002951857993,0.3391003460207612,0.006920415224913495
7,27323540,49,12,0,0,0.0041235086976126,8.415323872678776e-05,0.24489795918367346,0.0
7,27323541,33,15,1,1,0.0033858500306068002,0.00010260151607899394,0.45454545454545453,0.030303030303030304
7,27385784,46,13,2,0,0.0055534888233168,0.0001207280178981913,0.2826086956521739,0.0
7,27491436,25,4,0,0,0.0045187255862543995,0.00018074902345017598,0.16,0.0
7,27589150,49,27,3,0,0.0111683743232425,0.0002279260065967857,0.5510204081632653,0.0
7,27614018,42,11,0,0,0.0040596952028676,9.665940959208571e-05,0.2619047619047619,0.0
7,27644431,3,0,0,0,0.000152647054266,5.0882351422000005e-05,0.0,0.0
7,27684173,38,12,2,0,0.0086793061197749,0.00022840279262565524,0.3157894736842105,0.0
7,27729624,33,10,0,0,0.0111320054201821,0.00033733349758127576,0.30303030303030304,0.0
7,27777499,148,62,15,1,0.0407431907184598,0.00027529182917878243,0.4189189189189189,0.006756756756756757
7,27872610,1,0,0,0,0.000148052012219,0.000148052012219,0.0,0.0
7,27888153,41,8,0,0,0.0050110567024782005,0.00012222089518239512,0.1951219512195122,0.0
7,27891651,16,5,1,1,0.004225531862783,0.0002640957414239375,0.3125,0.0625
7,27990027,17,7,0,0,0.0014881652925351,8.753913485500588e-05,0.4117647058823529,0.0
7,28031695,26,7,0,0,0.002494339545197,9.593613635373077e-05,0.2692307692307692,0.0
7,28071513,4,1,0,0,0.0005537561812215,0.000138439045305375,0.25,0.0
7,28091103,1,0,0,0,2.19331155804e-05,2.19331155804e-05,0.0,0.0
7,28137208,100,36,2,2,0.0173335849403769,0.000173335849403769,0.36,0.02
7,28233117,2,0,0,0,5.66475285151e-05,2.832376425755e-05,0.0,0.0
7,28351001,339,207,37,19,0.1195786258034303,0.00035273930915466164,0.6106194690265486,0.05604719764011799
7,28385762,31,6,0,0,0.00454760481507,0.00014669692951838707,0.1935483870967742,0.0
7,28389117,35,11,0,0,0.0090580016444799,0.00025880004698514,0.3142857142857143,0.0
7,28726401,9,1,0,0,0.0042984055514396,0.0004776006168266222,0.1111111111111111,0.0
7,28729609,22,4,0,0,0.0045441445322347,0.00020655202419248635,0.18181818181818182,0.0
7,28729624,34,11,2,2,0.010630659499644,0.00031266645587188236,0.3235294117647059,0.058823529411764705
7,28739284,68,32,5,2,0.0566003105506272,0.0008323575080974588,0.47058823529411764,0.029411764705882353
7,28752986,12,7,5,5,0.0104864463817408,0.0008738705318117333,0.5833333333333334,0.4166666666666667
7,28752988,8,1,0,0,0.0013541227365966,0.000169265342074575,0.125,0.0
7,28795042,291,91,18,10,0.0603472456138424,0.0002073788509066749,0.3127147766323024,0.03436426116838488
7,28795043,79,17,1,0,0.0059434320878082,7.523331756719241e-05,0.21518987341772153,0.0
7,28864843,9,2,0,0,0.0048877480103273,0.0005430831122585889,0.2222222222222222,0.0
7,28864844,11,2,0,0,0.0020710247659345,0.0001882749787213182,0.18181818181818182,0.0
7,28874676,170,60,0,0,0.0380138597982592,0.00022361093998976,0.35294117647058826,0.0
7,28896342,45,13,0,0,0.0198845861239429,0.00044187969164317557,0.28888888888888886,0.0
7,28920697,34,20,1,0,0.0102377779970059,0.00030111111755899705,0.5882352941176471,0.0
7,29091102,10,4,0,0,0.0011890420879734,0.00011890420879734,0.4,0.0
7,29140152,16,4,0,0,0.0014565061591333,9.103163494583125e-05,0.25,0.0
7,29175063,14,6,0,0,0.0038116925992508002,0.0002722637570893429,0.42857142857142855,0.0
7,29345613,42,11,0,0,0.0149229106069359,0.0003553073954032357,0.2619047619047619,0.0
7,29389116,59,20,1,0,0.0202369235904737,0.00034299870492328306,0.3389830508474576,0.0
7,29427842,247,90,17,11,0.1736795718144496,0.0007031561611921036,0.3643724696356275,0.044534412955465584
7,29513908,11,6,1,1,0.0014642256390629,0.00013311142173299092,0.5454545454545454,0.09090909090909091
7,29513913,43,20,1,1,0.011238734070754399,0.00026136590862219534,0.46511627906976744,0.023255813953488372
7,29513914,11,3,0,0,0.0018138231509788,0.00016489301372534545,0.2727272727272727,0.0
7,29513915,14,8,2,2,0.0177547730561359,0.0012681980754382786,0.5714285714285714,0.14285714285714285
7,29513916,16,9,0,0,0.005774747866854,0.000360921741678375,0.5625,0.0
7,29531970,14,5,3,3,0.0009810215431196,7.007296736568571e-05,0.35714285714285715,0.21428571428571427
7,29531976,5,1,0,0,0.0002784154409829,5.568308819658e-05,0.2,0.0
7,29531977,1,0,0,0,3.97058839307e-05,3.97058839307e-05,0.0,0.0
7,29531983,29,8,7,7,0.0010313153210013,3.55625972759069e-05,0.27586206896551724,0.2413793103448276
7,29534051,29,11,1,1,0.0063840682420759996,0.00022014028420951724,0.3793103448275862,0.034482758620689655
7,29614010,4,3,1,0,0.0007359380203064,0.0001839845050766,0.75,0.0
7,29614011,28,8,0,0,0.0085523860151248,0.00030544235768302855,0.2857142857142857,0.0
7,29614012,15,3,0,0,0.0016217871493115,0.00010811914328743334,0.2,0.0
7,29614013,18,5,0,0,0.0083890944345797,0.00046606080192109444,0.2777777777777778,0.0
7,29687342,13,8,1,1,0.0025810326867615,0.00019854097590473079,0.6153846153846154,0.07692307692307693
7,29687343,21,8,2,1,0.0040934557254769,0.00019492646311794763,0.38095238095238093,0.047619047619047616
7,29862638,18,9,0,0,0.0073193574182299,0.00040663096767943886,0.5,0.0
7,29864831,5,4,0,0,0.005691759175662199,0.0011383518351324399,0.8,0.0
7,29874685,12,5,0,0,0.0034690338920390002,0.0002890861576699167,0.4166666666666667,0.0
7,29874686,5,1,0,0,0.000825454316781,0.0001650908633562,0.2,0.0
7,29874688,5,1,1,1,0.0009913157974787,0.00019826315949574,0.2,0.2
7,29880997,12,3,2,1,0.0021838429015309,0.00018198690846090834,0.25,0.08333333333333333
7,29880998,14,3,2,2,0.005664902365492,0.00040463588324942854,0.21428571428571427,0.14285714285714285
7,29903689,6,0,0,0,0.0005808555586806001,9.68092597801e-05,0.0,0.0
7,30175072,35,10,1,1,0.0227130134483644,0.00064894324138184,0.2857142857142857,0.02857142857142857
7,30175073,29,16,1,0,0.0175997528193161,0.0006068880282522793,0.5517241379310345,0.0
7,30328739,23,7,0,0,0.01197848079138,0.0005208035126686956,0.30434782608695654,0.0
7,30368132,61,25,3,3,0.0281325150340041,0.0004611887710492475,0.4098360655737705,0.04918032786885246
7,30405203,12,6,3,1,0.0015166113380714,0.00012638427817261667,0.5,0.08333333333333333
7,30427825,21,6,1,0,0.00484918624096,0.00023091363052190478,0.2857142857142857,0.0
7,30471712,14,6,0,0,0.0031632787219168,0.0002259484801369143,0.42857142857142855,0.0
7,30471715,9,5,0,0,0.0006440567626503001,7.15618625167e-05,0.5555555555555556,0.0
7,30487330,4,2,1,1,0.00015225123911990002,3.8062809779975004e-05,0.5,0.25
